name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock,player_img
James Michael McAdoo,Golden State Warriors,2015-11-20,2015,2594818,1610612744,400828074,4,11,16,1,Turnaround Jump Shot,2PT Field Goal,10,Chicago Bulls,-37,97,2,2.8,"McDermott, Doug",5.1,10.7,./assets/james_michael_mcadoo.png
Jason Thompson,Golden State Warriors,2016-01-05,2015,3462,1610612744,400828411,2,5,53,1,Cutting Dunk Shot,2PT Field Goal,0,Los Angeles Lakers,0,1,0,0.8,"Huertas, Marcelo",2,17.9,./assets/jason_thompson.png
Jason Thompson,Golden State Warriors,2015-11-02,2015,3462,1610612744,400827938,4,8,2,1,Driving Dunk Shot,2PT Field Goal,0,Memphis Grizzlies,0,1,0,0.6,"Carter, Vince",3.2,9,./assets/jason_thompson.png
Jason Thompson,Golden State Warriors,2016-01-25,2015,3462,1610612744,400828562,4,4,12,1,Driving Hook Shot,2PT Field Goal,6,San Antonio Spurs,-2,61,0,0,,0,0,./assets/jason_thompson.png
Jason Thompson,Golden State Warriors,2016-01-02,2015,3462,1610612744,400828391,4,10,25,1,Dunk Shot,2PT Field Goal,0,Denver Nuggets,0,1,0,0.9,"Miller, Mike",2.5,14.3,./assets/jason_thompson.png
Jason Thompson,Golden State Warriors,2016-01-02,2015,3462,1610612744,400828391,2,6,53,1,Dunk Shot,2PT Field Goal,0,Denver Nuggets,0,1,0,0.7,"Arthur, Darrell",4,8.2,./assets/jason_thompson.png
Jason Thompson,Golden State Warriors,2015-11-02,2015,3462,1610612744,400827938,4,9,22,0,Fadeaway Jump Shot,2PT Field Goal,14,Memphis Grizzlies,104,95,2,3.1,"Udrih, Beno",4,12.6,./assets/jason_thompson.png
Jason Thompson,Golden State Warriors,2015-12-28,2015,3462,1610612744,400828355,4,5,31,0,Fadeaway Jump Shot,2PT Field Goal,17,Sacramento Kings,-174,-1,2,2.9,"Acy, Quincy",3,10.9,./assets/jason_thompson.png
Jason Thompson,Golden State Warriors,2016-01-27,2015,3462,1610612744,400828578,4,1,39,1,Fadeaway Jump Shot,2PT Field Goal,12,Dallas Mavericks,46,115,0,0,,0,0,./assets/jason_thompson.png
Jason Thompson,Golden State Warriors,2016-01-13,2015,3462,1610612744,400828470,3,7,4,1,Fadeaway Jump Shot,2PT Field Goal,8,Denver Nuggets,2,80,2,4.7,"Faried, Kenneth",3.9,3.6,./assets/jason_thompson.png
Jason Thompson,Golden State Warriors,2016-01-27,2015,3462,1610612744,400828578,4,0,33,1,Floating Jump shot,2PT Field Goal,9,Dallas Mavericks,-1,97,0,0,,0,0,./assets/jason_thompson.png
Jason Thompson,Golden State Warriors,2016-01-25,2015,3462,1610612744,400828562,4,1,40,0,Floating Jump shot,2PT Field Goal,8,San Antonio Spurs,-25,80,0,0,,0,0,./assets/jason_thompson.png
Jason Thompson,Golden State Warriors,2015-11-28,2015,3462,1610612744,400828132,4,4,23,0,Hook Shot,2PT Field Goal,8,Sacramento Kings,37,77,2,4.8,"Cauley-Stein, Willie",1.2,0.6,./assets/jason_thompson.png
Jason Thompson,Golden State Warriors,2016-01-13,2015,3462,1610612744,400828470,1,10,14,0,Jump Shot,2PT Field Goal,4,Denver Nuggets,17,38,0,0.5,"Faried, Kenneth",2.9,11.8,./assets/jason_thompson.png
Jason Thompson,Golden State Warriors,2015-10-30,2015,3462,1610612744,400827917,2,0,18,1,Jump Shot,2PT Field Goal,10,Houston Rockets,102,3,0,0,"Lawson, Ty",4.3,14.6,./assets/jason_thompson.png
Jason Thompson,Golden State Warriors,2015-11-11,2015,3462,1610612744,400828007,2,0,44,1,Jump Shot,2PT Field Goal,19,Memphis Grizzlies,58,183,0,1.2,"Gasol, Marc",11.1,9.8,./assets/jason_thompson.png
Jason Thompson,Golden State Warriors,2015-12-02,2015,3462,1610612744,400828155,4,1,37,0,Jump Shot,2PT Field Goal,5,Charlotte Hornets,9,57,1,2.4,"Hansbrough, Tyler",1.7,4.6,./assets/jason_thompson.png
Jason Thompson,Golden State Warriors,2015-11-19,2015,3462,1610612744,400828064,2,4,44,0,Jump Shot,2PT Field Goal,3,Los Angeles Clippers,27,21,1,1.5,"Griffin, Blake",1.3,16.9,./assets/jason_thompson.png
Jason Thompson,Golden State Warriors,2015-11-24,2015,3462,1610612744,400828101,4,9,32,0,Jump Shot,2PT Field Goal,4,Los Angeles Lakers,38,16,0,7.7,"Black, Tarik",0.8,7.7,./assets/jason_thompson.png
Jason Thompson,Golden State Warriors,2015-11-24,2015,3462,1610612744,400828101,4,5,49,0,Jump Shot,2PT Field Goal,5,Los Angeles Lakers,-14,56,2,3.3,"Kelly, Ryan",0,12.3,./assets/jason_thompson.png
Jason Thompson,Golden State Warriors,2015-11-07,2015,3462,1610612744,400827979,1,3,12,0,Jump Shot,2PT Field Goal,6,Sacramento Kings,-47,46,1,1.7,"Cauley-Stein, Willie",1.3,3.8,./assets/jason_thompson.png
Jason Thompson,Golden State Warriors,2015-11-07,2015,3462,1610612744,400827979,1,1,46,1,Layup Shot,2PT Field Goal,1,Sacramento Kings,10,7,0,2,"Butler, Caron",3.8,22.1,./assets/jason_thompson.png
Jason Thompson,Golden State Warriors,2015-10-30,2015,3462,1610612744,400827917,2,0,20,0,Layup Shot,2PT Field Goal,1,Houston Rockets,12,11,0,0,,0,0,./assets/jason_thompson.png
Jason Thompson,Golden State Warriors,2015-12-18,2015,3462,1610612744,400828284,2,1,17,1,Layup Shot,2PT Field Goal,0,Milwaukee Bucks,1,8,1,1.9,"Carter-Williams, Michael",1.1,16,./assets/jason_thompson.png
Jason Thompson,Golden State Warriors,2016-01-05,2015,3462,1610612744,400828411,4,3,27,1,Layup Shot,2PT Field Goal,2,Los Angeles Lakers,12,16,0,1.6,"World Peace, Metta",1.9,14.5,./assets/jason_thompson.png
Jason Thompson,Golden State Warriors,2016-01-30,2015,3462,1610612744,400828594,2,3,16,1,Layup Shot,2PT Field Goal,1,Philadelphia 76ers,12,11,0,0,,0,0,./assets/jason_thompson.png
Jason Thompson,Golden State Warriors,2015-11-28,2015,3462,1610612744,400828132,4,4,2,0,Layup Shot,2PT Field Goal,1,Sacramento Kings,-6,18,0,0,"Moreland, Eric",0,7.4,./assets/jason_thompson.png
Jason Thompson,Golden State Warriors,2016-01-13,2015,3462,1610612744,400828470,3,10,27,0,Layup Shot,2PT Field Goal,2,Denver Nuggets,9,18,1,0.3,"Harris, Gary",3.7,4.9,./assets/jason_thompson.png
Jason Thompson,Golden State Warriors,2015-12-30,2015,3462,1610612744,400828367,4,2,35,0,Layup Shot,2PT Field Goal,2,Dallas Mavericks,-17,16,2,4.1,"McGee, JaVale",1.2,9.4,./assets/jason_thompson.png
Jason Thompson,Golden State Warriors,2016-01-13,2015,3462,1610612744,400828470,1,11,3,0,Layup Shot,2PT Field Goal,2,Denver Nuggets,-17,18,1,1.4,"Faried, Kenneth",1.6,4,./assets/jason_thompson.png
Jason Thompson,Golden State Warriors,2015-11-24,2015,3462,1610612744,400828101,4,9,30,1,Putback Layup Shot,2PT Field Goal,2,Los Angeles Lakers,9,21,0,0.4,"Nance Jr., Larry",0.8,23.7,./assets/jason_thompson.png
Jason Thompson,Golden State Warriors,2015-11-06,2015,3462,1610612744,400827970,2,2,23,1,Running Layup Shot,2PT Field Goal,2,Denver Nuggets,14,16,1,1.3,"Barton, Will",4.8,19.4,./assets/jason_thompson.png
Jason Thompson,Golden State Warriors,2016-01-18,2015,3462,1610612744,400828509,4,0,59,0,Step Back Jump shot,2PT Field Goal,10,Cleveland Cavaliers,89,51,2,4,"Varejao, Anderson",4.3,8.8,./assets/jason_thompson.png
Jason Thompson,Golden State Warriors,2016-02-19,2015,3462,1610612744,400828702,4,5,20,0,Tip Layup Shot,2PT Field Goal,0,Portland Trail Blazers,9,-1,0,0,,0,0,./assets/jason_thompson.png
Jason Thompson,Golden State Warriors,2015-12-28,2015,3462,1610612744,400828355,4,0,41,1,Tip Layup Shot,2PT Field Goal,0,Sacramento Kings,-9,3,0,0.7,"Acy, Quincy",3.1,24,./assets/jason_thompson.png
Jason Thompson,Golden State Warriors,2015-10-30,2015,3462,1610612744,400827917,4,1,30,1,Turnaround Bank Hook Shot,2PT Field Goal,7,Houston Rockets,68,21,2,2.8,"Harrell, Montrezl",2.4,7.5,./assets/jason_thompson.png
Jason Thompson,Golden State Warriors,2015-11-02,2015,3462,1610612744,400827938,4,2,20,0,Turnaround Bank shot,2PT Field Goal,7,Memphis Grizzlies,58,47,0,0.9,"Carter, Vince",2.4,10,./assets/jason_thompson.png
Jason Thompson,Golden State Warriors,2016-01-02,2015,3462,1610612744,400828391,4,9,34,0,Turnaround Bank shot,2PT Field Goal,7,Denver Nuggets,56,57,4,4.7,"Miller, Mike",2.4,5.9,./assets/jason_thompson.png
Jason Thompson,Golden State Warriors,2016-01-02,2015,3462,1610612744,400828391,2,11,7,0,Turnaround Fadeaway shot,2PT Field Goal,12,Denver Nuggets,-102,75,2,3.2,"Miller, Mike",4.2,12.4,./assets/jason_thompson.png
Jason Thompson,Golden State Warriors,2015-11-24,2015,3462,1610612744,400828101,4,10,49,0,Turnaround Fadeaway shot,2PT Field Goal,11,Los Angeles Lakers,60,101,1,1.5,"Nance Jr., Larry",3.2,7.9,./assets/jason_thompson.png
Jason Thompson,Golden State Warriors,2016-01-27,2015,3462,1610612744,400828578,4,0,59,1,Turnaround Fadeaway shot,2PT Field Goal,13,Dallas Mavericks,135,18,0,0,,0,0,./assets/jason_thompson.png
Jason Thompson,Golden State Warriors,2015-12-30,2015,3462,1610612744,400828367,4,6,9,0,Turnaround Hook Shot,2PT Field Goal,9,Dallas Mavericks,-66,65,3,3.4,"Villanueva, Charlie",2.4,16.8,./assets/jason_thompson.png
Jason Thompson,Golden State Warriors,2015-12-06,2015,3462,1610612744,400828187,4,0,29,1,Turnaround Jump Shot,2PT Field Goal,8,Brooklyn Nets,82,16,3,3,"Reed, Willie",3.7,14.5,./assets/jason_thompson.png
Kevon Looney,Golden State Warriors,2016-02-25,2015,3155535,1610612744,400828742,4,0,21,1,Dunk Shot,2PT Field Goal,0,Orlando Magic,0,1,0,0,,0,0,./assets/kevon_looney.png
Kevon Looney,Golden State Warriors,2016-02-10,2015,3155535,1610612744,400828686,4,1,3,1,Jump Bank Shot,3PT Field Goal,27,Phoenix Suns,-71,264,0,0,,0,0,./assets/kevon_looney.png
Kevon Looney,Golden State Warriors,2016-02-10,2015,3155535,1610612744,400828686,4,1,26,0,Jump Shot,2PT Field Goal,4,Phoenix Suns,-1,41,0,0,,0,0,./assets/kevon_looney.png
Kevon Looney,Golden State Warriors,2016-02-25,2015,3155535,1610612744,400828742,4,0,24,0,Jump Shot,2PT Field Goal,15,Orlando Magic,-151,28,0,0,,0,0,./assets/kevon_looney.png
Kevon Looney,Golden State Warriors,2016-02-19,2015,3155535,1610612744,400828702,4,4,10,0,Jump Shot,3PT Field Goal,24,Portland Trail Blazers,-133,208,0,0,,0,0,./assets/kevon_looney.png
Kevon Looney,Golden State Warriors,2016-01-27,2015,,1610612744,400828578,4,2,16,1,Pullup Jump shot,2PT Field Goal,14,Dallas Mavericks,-7,149,0,0,,0,0,./assets/kevon_looney.png
Kevon Looney,Golden State Warriors,2016-02-19,2015,3155535,1610612744,400828702,4,8,0,1,Tip Layup Shot,2PT Field Goal,1,Portland Trail Blazers,-11,3,0,0,,0,0,./assets/kevon_looney.png
Klay Thompson,Golden State Warriors,2015-11-20,2015,6475,1610612744,400828074,1,10,34,1,Alley Oop Dunk Shot,2PT Field Goal,0,Chicago Bulls,0,1,1,0.9,"Mirotic, Nikola",4,24,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-11-28,2015,6475,1610612744,400828132,1,6,12,1,Alley Oop Layup shot,2PT Field Goal,1,Sacramento Kings,1,11,0,1.6,"McLemore, Ben",5.7,17.6,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-03-06,2015,6475,1610612744,400828818,1,6,26,1,Cutting Dunk Shot,2PT Field Goal,0,Los Angeles Lakers,0,1,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-03-30,2015,6475,1610612744,400829006,1,5,13,1,Cutting Dunk Shot,2PT Field Goal,0,Utah Jazz,0,1,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-12-18,2015,6475,1610612744,400828284,2,1,52,1,Cutting Dunk Shot,2PT Field Goal,0,Milwaukee Bucks,0,1,0,0.7,"Plumlee, Miles",3.9,15.8,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-03-03,2015,6475,1610612744,400828798,4,3,26,1,Cutting Dunk Shot,2PT Field Goal,0,Oklahoma City Thunder,0,1,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-03-07,2015,6475,1610612744,400828830,2,3,33,1,Cutting Dunk Shot,2PT Field Goal,0,Orlando Magic,0,1,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-11-02,2015,6475,1610612744,400827938,3,9,31,1,Cutting Finger Roll Layup Shot,2PT Field Goal,1,Memphis Grizzlies,10,11,0,1,"Lee, Courtney",2.7,21.1,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-03-03,2015,6475,1610612744,400828798,2,7,23,1,Cutting Finger Roll Layup Shot,2PT Field Goal,1,Oklahoma City Thunder,9,16,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-03-03,2015,6475,1610612744,400828798,1,5,49,1,Cutting Finger Roll Layup Shot,2PT Field Goal,0,Oklahoma City Thunder,-9,3,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-04-03,2015,6475,1610612744,400829039,4,5,15,1,Cutting Finger Roll Layup Shot,2PT Field Goal,1,Portland Trail Blazers,2,11,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-12-31,2015,6475,1610612744,400828372,3,3,49,1,Cutting Finger Roll Layup Shot,2PT Field Goal,1,Houston Rockets,-17,-6,0,0.4,"Harden, James",2.7,12.5,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-12-12,2015,6475,1610612744,400828238,1,4,53,1,Cutting Layup Shot,2PT Field Goal,1,Milwaukee Bucks,-9,8,0,0.6,"Parker, Jabari",3.6,18.4,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-03-06,2015,6475,1610612744,400828818,1,9,11,1,Cutting Layup Shot,2PT Field Goal,2,Los Angeles Lakers,20,3,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-11-17,2015,6475,1610612744,400828051,1,9,9,1,Cutting Layup Shot,2PT Field Goal,0,Toronto Raptors,-4,0,0,0.8,"Valanciunas, Jonas",4.7,16.6,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-01-14,2015,6475,1610612744,400828479,1,2,27,1,Cutting Layup Shot,2PT Field Goal,2,Los Angeles Lakers,9,28,0,0.6,"Randle, Julius",3,18.2,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-01-05,2015,6475,1610612744,400828411,1,1,6,1,Cutting Layup Shot,2PT Field Goal,1,Los Angeles Lakers,15,11,0,0.8,"Clarkson, Jordan",4.4,14.1,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-01-30,2015,6475,1610612744,400828594,3,11,23,1,Cutting Layup Shot,2PT Field Goal,1,Philadelphia 76ers,17,0,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-02-22,2015,6475,1610612744,400828723,2,7,25,0,Cutting Layup Shot,2PT Field Goal,2,Atlanta Hawks,9,21,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-10-31,2015,6475,1610612744,400827922,1,6,57,1,Cutting Layup Shot,2PT Field Goal,1,New Orleans Pelicans,7,18,0,0,"Gordon, Eric",2.6,13.4,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-01-22,2015,6475,1610612744,400828539,2,1,59,1,Cutting Layup Shot,2PT Field Goal,0,Indiana Pacers,4,2,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-11-12,2015,6475,1610612744,400828012,1,11,15,1,Cutting Layup Shot,2PT Field Goal,0,Minnesota Timberwolves,0,-1,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-02-22,2015,6475,1610612744,400828723,4,7,21,1,Cutting Layup Shot,2PT Field Goal,1,Atlanta Hawks,-11,-1,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-04-09,2015,6475,1610612744,400829077,3,4,41,1,Cutting Layup Shot,2PT Field Goal,2,Memphis Grizzlies,-25,2,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-02-19,2015,6475,1610612744,400828702,1,8,30,1,Cutting Layup Shot,2PT Field Goal,1,Portland Trail Blazers,12,0,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-03-27,2015,6475,1610612744,400828981,2,3,36,1,Cutting Layup Shot,2PT Field Goal,2,Philadelphia 76ers,14,16,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-12-25,2015,6475,1610612744,400828325,1,6,18,1,Cutting Layup Shot,2PT Field Goal,0,Cleveland Cavaliers,2,7,0,1.5,"Mozgov, Timofey",1.9,19.6,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-04-01,2015,6475,1610612744,400829023,3,9,21,1,Cutting Layup Shot,2PT Field Goal,1,Boston Celtics,2,18,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-01-18,2015,6475,1610612744,400828509,3,11,37,1,Cutting Layup Shot,2PT Field Goal,0,Cleveland Cavaliers,-7,7,1,1.4,"Smith, J.R.",1.9,13,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-03-03,2015,6475,1610612744,400828798,3,5,40,1,Cutting Layup Shot,2PT Field Goal,2,Oklahoma City Thunder,12,16,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-12-31,2015,6475,1610612744,400828372,1,4,52,1,Cutting Layup Shot,2PT Field Goal,1,Houston Rockets,19,-1,0,1.3,"Jones, Terrence",2.7,11.8,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-01-18,2015,6475,1610612744,400828509,1,4,16,0,Cutting Layup Shot,2PT Field Goal,1,Cleveland Cavaliers,-7,11,0,1.2,"Love, Kevin",2.6,12.6,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-11-19,2015,6475,1610612744,400828064,1,8,11,1,Cutting Layup Shot,2PT Field Goal,1,Los Angeles Clippers,2,16,0,0.2,"Crawford, Jamal",1.2,19.5,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-01-25,2015,6475,1610612744,400828562,1,11,30,1,Cutting Layup Shot,2PT Field Goal,2,San Antonio Spurs,14,16,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-03-23,2015,6475,1610612744,400828953,4,7,11,1,Cutting Layup Shot,2PT Field Goal,2,Los Angeles Clippers,17,18,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-01-08,2015,6475,1610612744,400828435,1,8,32,1,Cutting Layup Shot,2PT Field Goal,2,Portland Trail Blazers,28,0,0,0.3,"McCollum, CJ",0.4,10.4,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-01-27,2015,6475,1610612744,400828578,2,1,22,1,Cutting Layup Shot,2PT Field Goal,1,Dallas Mavericks,-1,11,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-03-29,2015,6475,1610612744,400828999,1,10,37,1,Cutting Layup Shot,2PT Field Goal,2,Washington Wizards,15,16,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-04-05,2015,6475,1610612744,400829050,4,6,27,1,Cutting Layup Shot,2PT Field Goal,1,Minnesota Timberwolves,-7,11,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-03-16,2015,6475,1610612744,400828898,1,7,16,1,Cutting Layup Shot,2PT Field Goal,1,New York Knicks,1,18,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-01-27,2015,6475,1610612744,400828578,1,9,20,1,Cutting Layup Shot,2PT Field Goal,1,Dallas Mavericks,10,8,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-01-09,2015,6475,1610612744,400828443,1,7,33,0,Cutting Layup Shot,2PT Field Goal,3,Sacramento Kings,27,16,0,1,"Cousins, DeMarcus",2.6,16,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-03-06,2015,6475,1610612744,400828818,2,4,38,1,Cutting Layup Shot,2PT Field Goal,2,Los Angeles Lakers,-19,7,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-01-27,2015,6475,1610612744,400828578,1,11,17,1,Cutting Layup Shot,2PT Field Goal,2,Dallas Mavericks,1,21,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-01-13,2015,6475,1610612744,400828470,4,5,19,0,Cutting Layup Shot,2PT Field Goal,2,Denver Nuggets,20,7,0,1.4,"Arthur, Darrell",2.2,5.1,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-11-07,2015,6475,1610612744,400827979,3,5,17,1,Cutting Layup Shot,2PT Field Goal,2,Sacramento Kings,-19,16,0,0.4,"Anderson, James",2.6,21,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-12-02,2015,6475,1610612744,400828155,1,4,36,1,Cutting Layup Shot,2PT Field Goal,1,Charlotte Hornets,-9,7,0,0.9,"Batum, Nicolas",1.9,13.4,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-01-09,2015,6475,1610612744,400828443,3,6,27,1,Cutting Layup Shot,2PT Field Goal,1,Sacramento Kings,0,18,0,0.8,"Gay, Rudy",7.7,9.4,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-04-03,2015,6475,1610612744,400829039,4,11,12,1,Cutting Layup Shot,2PT Field Goal,1,Portland Trail Blazers,-7,11,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-12-18,2015,6475,1610612744,400828284,3,6,48,1,Driving Bank shot,2PT Field Goal,4,Milwaukee Bucks,-20,36,3,2.5,"Mayo, O.J.",3.2,4.5,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-01-02,2015,6475,1610612744,400828391,4,3,7,1,Driving Bank shot,2PT Field Goal,6,Denver Nuggets,0,61,1,1.5,"Harris, Gary",3.1,11.2,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-12-06,2015,6475,1610612744,400828187,2,3,14,1,Driving Bank shot,2PT Field Goal,4,Brooklyn Nets,38,26,4,3.2,"Johnson, Joe",0.9,14.4,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-02-09,2015,6475,1610612744,400828675,1,6,33,1,Driving Dunk Shot,2PT Field Goal,0,Houston Rockets,0,1,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-12-18,2015,6475,1610612744,400828284,1,10,51,1,Driving Dunk Shot,2PT Field Goal,0,Milwaukee Bucks,0,1,0,0.7,"Middleton, Khris",3.2,21.7,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-12-23,2015,6475,1610612744,400828321,3,7,49,0,Driving Dunk Shot,2PT Field Goal,0,Utah Jazz,0,1,0,1.1,"Booker, Trevor",2.8,15.4,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-02-03,2015,6475,1610612744,400828626,1,7,12,1,Driving Dunk Shot,2PT Field Goal,0,Washington Wizards,0,1,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-02-24,2015,6475,1610612744,400828735,4,4,12,1,Driving Finger Roll Layup Shot,2PT Field Goal,2,Miami Heat,20,0,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-02-19,2015,6475,1610612744,400828702,2,0,6,1,Driving Finger Roll Layup Shot,2PT Field Goal,0,Portland Trail Blazers,1,8,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-03-27,2015,6475,1610612744,400828981,2,4,24,1,Driving Finger Roll Layup Shot,2PT Field Goal,2,Philadelphia 76ers,22,11,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-03-27,2015,6475,1610612744,400828981,2,5,32,1,Driving Finger Roll Layup Shot,2PT Field Goal,1,Philadelphia 76ers,0,16,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-11-06,2015,6475,1610612744,400827970,2,4,4,1,Driving Finger Roll Layup Shot,2PT Field Goal,0,Denver Nuggets,-7,3,2,2.3,"Barton, Will",0.3,9.9,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-01-27,2015,6475,1610612744,400828578,2,7,15,0,Driving Finger Roll Layup Shot,2PT Field Goal,3,Dallas Mavericks,-14,31,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-03-03,2015,6475,1610612744,400828798,2,1,47,1,Driving Finger Roll Layup Shot,2PT Field Goal,2,Oklahoma City Thunder,6,26,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-01-27,2015,6475,1610612744,400828578,2,0,26,1,Driving Finger Roll Layup Shot,2PT Field Goal,1,Dallas Mavericks,4,16,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-03-19,2015,6475,1610612744,400828923,4,2,23,1,Driving Finger Roll Layup Shot,2PT Field Goal,0,San Antonio Spurs,-4,0,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-03-23,2015,6475,1610612744,400828953,4,5,49,1,Driving Finger Roll Layup Shot,2PT Field Goal,1,Los Angeles Clippers,9,16,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-01-04,2015,6475,1610612744,400828407,2,0,39,0,Driving Finger Roll Layup Shot,2PT Field Goal,2,Charlotte Hornets,-14,26,1,1.6,"Zeller, Cody",3.9,13.5,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-04-07,2015,6475,1610612744,400829064,4,3,11,1,Driving Finger Roll Layup Shot,2PT Field Goal,1,San Antonio Spurs,1,18,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-10-27,2015,6475,1610612744,400827890,2,9,34,1,Driving Finger Roll Layup Shot,2PT Field Goal,1,New Orleans Pelicans,-16,8,9,8.4,"Davis, Anthony",2.7,15,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-03-25,2015,6475,1610612744,400828967,2,8,26,1,Driving Finger Roll Layup Shot,2PT Field Goal,3,Dallas Mavericks,-4,31,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-12-06,2015,6475,1610612744,400828187,2,4,34,0,Driving Finger Roll Layup Shot,2PT Field Goal,2,Brooklyn Nets,28,-1,3,4.8,"Brown, Markel",5.5,4.6,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-03-07,2015,6475,1610612744,400828830,2,5,36,0,Driving Finger Roll Layup Shot,2PT Field Goal,2,Orlando Magic,6,26,0,0,,0,0,./assets/klay_thompson.png
