name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock,player_img
Klay Thompson,Golden State Warriors,2015-02-09,2014,6475,1610612744,400579067,1,2,47,1,Driving Layup Shot,2PT Field Goal,0,Philadelphia 76ers,4,1,6,8,"Sims, Henry",3.1,15.4,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-03-01,2014,6475,1610612744,400579172,2,4,17,1,Driving Layup Shot,2PT Field Goal,1,Boston Celtics,13,12,10,7.6,"Crowder, Jae",1.4,16.8,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-02-27,2014,6475,1610612744,400579153,3,8,40,0,Driving Layup Shot,2PT Field Goal,1,Toronto Raptors,6,15,2,2.6,"Williams, Lou",1,17,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-01-23,2014,6475,1610612744,400578943,3,2,30,1,Driving Layup Shot,2PT Field Goal,0,Sacramento Kings,-2,9,2,2.9,"Collison, Darren",0.1,16.7,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-03-09,2014,6475,1610612744,400579236,1,3,20,1,Driving Layup Shot,2PT Field Goal,1,Phoenix Suns,12,0,3,2.5,"Morris, Markieff",1.2,19.5,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-01-14,2014,6475,1610612744,400578874,3,8,47,1,Driving Layup Shot,2PT Field Goal,2,Miami Heat,12,17,2,2.1,"Napier, Shabazz",2.7,19.5,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-04-07,2014,6475,1610612744,400579448,2,4,58,0,Driving Layup Shot,2PT Field Goal,3,New Orleans Pelicans,-26,17,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2014-12-08,2014,6475,1610612744,400578597,1,7,9,1,Driving Layup Shot,2PT Field Goal,0,Minnesota Timberwolves,4,-2,2,4.1,"Dieng, Gorgui",1.9,9.8,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-02-22,2014,6475,1610612744,400579116,1,1,20,1,Driving Layup Shot,2PT Field Goal,1,Indiana Pacers,18,0,2,2.1,"Mahinmi, Ian",1.4,19.9,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2014-11-02,2014,6475,1610612744,400578334,1,7,18,1,Driving Layup Shot,2PT Field Goal,0,Portland Trail Blazers,0,9,8,5.2,"Lillard, Damian",2.2,20,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2014-11-15,2014,6475,1610612744,400578432,2,5,32,1,Driving Layup Shot,2PT Field Goal,1,Charlotte Hornets,-18,4,4,3.1,"Jefferson, Al",0.5,16.7,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2014-12-08,2014,6475,1610612744,400578597,4,4,36,1,Driving Layup Shot,2PT Field Goal,1,Minnesota Timberwolves,7,-8,5,4.7,"Wiggins, Andrew",3,3,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-01-16,2014,6475,1610612744,400578885,1,6,28,1,Driving Layup Shot,2PT Field Goal,1,Oklahoma City Thunder,-19,1,3,3.1,"Westbrook, Russell",3.4,16.9,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2014-11-13,2014,6475,1610612744,400578413,4,1,15,1,Driving Layup Shot,2PT Field Goal,2,Brooklyn Nets,23,19,0,1.1,"Johnson, Joe",0.8,7.8,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2014-11-02,2014,6475,1610612744,400578334,1,4,40,1,Driving Layup Shot,2PT Field Goal,2,Portland Trail Blazers,20,1,3,3.4,"Blake, Steve",1.9,4,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2014-12-16,2014,6475,1610612744,400578657,1,5,29,0,Driving Layup Shot,2PT Field Goal,0,Memphis Grizzlies,-8,3,3,10,"Randolph, Zach",1.3,3.6,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2014-12-10,2014,6475,1610612744,400578616,3,10,12,1,Driving Layup Shot,2PT Field Goal,1,Houston Rockets,-15,9,1,4.1,"Black, Tarik",4.1,5.5,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2014-11-08,2014,6475,1610612744,400578379,3,11,26,1,Driving Layup Shot,2PT Field Goal,0,Houston Rockets,0,-3,2,1.9,"Papanikolaou, Kostas",2.4,18.6,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-02-07,2014,6475,1610612744,400579052,2,2,20,0,Driving Layup Shot,2PT Field Goal,3,New York Knicks,-16,26,2,3.2,"Galloway, Langston",1.4,6.5,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2014-11-01,2014,6475,1610612744,400578330,2,2,0,1,Driving Layup Shot,2PT Field Goal,0,Los Angeles Lakers,-4,-2,1,1.5,"Johnson, Wesley",4,19.2,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2014-11-08,2014,6475,1610612744,400578379,3,3,52,0,Driving Layup Shot,2PT Field Goal,0,Houston Rockets,-7,-2,6,6.2,"Motiejunas, Donatas",1.9,16.9,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2014-11-15,2014,6475,1610612744,400578432,2,3,48,1,Driving Layup Shot,2PT Field Goal,1,Charlotte Hornets,10,12,0,0.5,"Walker, Kemba",1.9,20.7,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2014-11-02,2014,6475,1610612744,400578334,1,10,4,0,Driving Layup Shot,2PT Field Goal,1,Portland Trail Blazers,12,1,1,1.5,"Batum, Nicolas",3.3,20.6,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2014-11-25,2014,6475,1610612744,400578498,3,8,1,1,Driving Layup Shot,2PT Field Goal,1,Miami Heat,1,11,3,3,"Deng, Luol",1.8,16.9,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-01-31,2014,6475,1610612744,400579007,4,6,12,1,Driving Layup Shot,2PT Field Goal,0,Phoenix Suns,-5,3,0,0.7,"Dragic, Goran",1.4,11,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2014-11-08,2014,6475,1610612744,400578379,3,6,30,1,Driving Layup Shot,2PT Field Goal,0,Houston Rockets,1,3,1,2.9,"Motiejunas, Donatas",4.5,8.1,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2014-12-13,2014,6475,1610612744,400578632,1,5,57,1,Driving Layup Shot,2PT Field Goal,0,Dallas Mavericks,6,0,0,1,"Jefferson, Richard",0.8,21,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-02-20,2014,6475,1610612744,400579106,2,2,50,1,Driving Layup Shot,2PT Field Goal,1,San Antonio Spurs,15,9,0,1.5,"Leonard, Kawhi",3.4,20.3,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2014-11-25,2014,6475,1610612744,400578498,3,10,4,0,Driving Layup Shot,2PT Field Goal,2,Miami Heat,20,0,2,2.3,"Deng, Luol",2.4,9.1,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-04-07,2014,6475,1610612744,400579448,1,4,3,1,Driving Reverse Layup Shot,2PT Field Goal,2,New Orleans Pelicans,-21,12,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-03-09,2014,6475,1610612744,400579236,2,7,4,1,Driving Reverse Layup Shot,2PT Field Goal,1,Phoenix Suns,-15,-6,2,2.8,"Knight, Brandon",3.6,15.3,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-01-25,2014,6475,1610612744,400578957,1,5,18,1,Driving Reverse Layup Shot,2PT Field Goal,2,Boston Celtics,0,20,2,3.4,"Bradley, Avery",1.2,13.1,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-04-15,2014,6475,1610612744,400579521,2,4,21,1,Driving Reverse Layup Shot,2PT Field Goal,2,Denver Nuggets,13,20,2,2.6,"Nurkic, Jusuf",3,14,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-01-17,2014,6475,1610612744,400578895,2,0,20,1,Driving Reverse Layup Shot,2PT Field Goal,2,Houston Rockets,21,7,3,2.9,"Smith, Josh",3.2,17.8,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2014-11-01,2014,6475,1610612744,400578330,3,9,58,1,Driving Reverse Layup Shot,2PT Field Goal,2,Los Angeles Lakers,-8,22,2,3.3,"Johnson, Wesley",2.1,12.2,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-04-13,2014,6475,1610612744,400579504,1,9,39,1,Driving Reverse Layup Shot,2PT Field Goal,0,Memphis Grizzlies,4,6,0,0.5,"Lee, Courtney",2.7,17,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2014-12-22,2014,6475,1610612744,400578707,3,0,17,1,Driving Reverse Layup Shot,2PT Field Goal,0,Sacramento Kings,-5,6,2,4.9,"Thompson, Jason",3.1,10.1,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2014-11-08,2014,6475,1610612744,400578379,3,9,31,1,Driving Reverse Layup Shot,2PT Field Goal,0,Houston Rockets,1,-8,9,8,"Papanikolaou, Kostas",3.2,14,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-03-24,2014,6475,1610612744,400579351,1,6,31,0,Driving Reverse Layup Shot,2PT Field Goal,2,Portland Trail Blazers,26,-2,3,3.9,"Lopez, Robin",3.9,2,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-02-27,2014,6475,1610612744,400579153,1,9,38,0,Driving Reverse Layup Shot,2PT Field Goal,1,Toronto Raptors,10,3,2,2.5,"Valanciunas, Jonas",2,18.8,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-01-05,2014,6475,1610612744,400578810,1,9,48,1,Driving Reverse Layup Shot,2PT Field Goal,1,Oklahoma City Thunder,-15,11,2,2.4,"Roberson, Andre",1.2,6.4,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-02-06,2014,6475,1610612744,400579041,4,9,35,0,Driving Reverse Layup Shot,2PT Field Goal,1,Atlanta Hawks,-10,4,3,3,"Bazemore, Kent",4.5,13.2,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-03-14,2014,6475,1610612744,400579273,3,11,0,1,Driving Reverse Layup Shot,2PT Field Goal,1,New York Knicks,-13,12,11,10.6,"Amundson, Lou",3.4,13.6,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2014-11-13,2014,6475,1610612744,400578413,1,3,21,0,Driving Reverse Layup Shot,2PT Field Goal,1,Brooklyn Nets,-11,14,3,3.2,"Lopez, Brook",4.3,2.8,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-01-27,2014,6475,1610612744,400578971,1,6,22,1,Driving Reverse Layup Shot,2PT Field Goal,1,Chicago Bulls,9,7,2,2.4,"Snell, Tony",2.3,19.4,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-01-05,2014,6475,1610612744,400578810,3,9,56,1,Driving Slam Dunk Shot,2PT Field Goal,0,Oklahoma City Thunder,0,1,4,3.1,"Durant, Kevin",2.5,5.4,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-01-14,2014,6475,1610612744,400578874,1,4,39,1,Driving Slam Dunk Shot,2PT Field Goal,0,Miami Heat,0,1,0,0.7,"Deng, Luol",2.4,20,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-03-04,2014,6475,1610612744,400579199,2,2,37,1,Driving Slam Dunk Shot,2PT Field Goal,0,Milwaukee Bucks,0,1,0,1.2,"Antetokounmpo, Giannis",6.1,19,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-01-27,2014,6475,1610612744,400578971,1,7,59,1,Driving Slam Dunk Shot,2PT Field Goal,0,Chicago Bulls,0,1,0,0.9,"Snell, Tony",3,20,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2014-12-22,2014,6475,1610612744,400578707,2,2,40,1,Driving Slam Dunk Shot,2PT Field Goal,0,Sacramento Kings,0,1,0,0.1,"Thompson, Jason",3,18.4,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-02-20,2014,6475,1610612744,400579106,1,6,59,1,Driving Slam Dunk Shot,2PT Field Goal,0,San Antonio Spurs,0,1,0,0.9,"Green, Danny",2.6,21,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-01-05,2014,6475,1610612744,400578810,3,10,22,0,Driving Slam Dunk Shot,2PT Field Goal,0,Oklahoma City Thunder,0,1,2,2.2,"Adams, Steven",3.3,8.6,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-04-09,2014,6475,1610612744,400579466,1,7,45,1,Driving Slam Dunk Shot,2PT Field Goal,0,Portland Trail Blazers,0,1,0,0.8,"Afflalo, Arron",4,15,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2014-12-30,2014,6475,1610612744,400578766,1,4,7,1,Driving Slam Dunk Shot,2PT Field Goal,0,Philadelphia 76ers,0,1,0,0.7,"McDaniels, KJ",2.9,20.5,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2014-11-02,2014,6475,1610612744,400578334,4,3,19,1,Driving Slam Dunk Shot,2PT Field Goal,0,Portland Trail Blazers,0,1,2,4.7,"Lopez, Robin",4.6,9.7,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2014-12-02,2014,6475,1610612744,400578554,3,8,19,1,Driving Slam Dunk Shot,2PT Field Goal,0,Orlando Magic,0,1,1,1.8,"Harris, Tobias",4.7,17.7,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-01-25,2014,6475,1610612744,400578957,4,6,38,1,Driving Slam Dunk Shot,2PT Field Goal,0,Boston Celtics,0,1,0,1,"Bradley, Avery",2.4,14.6,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-03-09,2014,6475,1610612744,400579236,1,10,36,1,Dunk Shot,2PT Field Goal,0,Phoenix Suns,0,1,0,0.7,"Bledsoe, Eric",5.6,22,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2014-12-25,2014,6475,1610612744,400578723,3,11,18,1,Dunk Shot,2PT Field Goal,0,Los Angeles Clippers,0,1,0,1.1,"Barnes, Matt",4.7,20.5,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-01-17,2014,6475,1610612744,400578895,1,11,1,1,Dunk Shot,2PT Field Goal,0,Houston Rockets,0,1,3,3.8,"Beverley, Patrick",40.1,20.7,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2014-11-28,2014,6475,1610612744,400578516,3,4,41,0,Dunk Shot,2PT Field Goal,0,Charlotte Hornets,0,1,6,5.9,"Zeller, Cody",3.5,18.4,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2014-12-25,2014,6475,1610612744,400578723,1,9,49,1,Fadeaway Jump Shot,2PT Field Goal,9,Los Angeles Clippers,-52,82,2,3.8,"Jordan, DeAndre",6,18.1,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2014-11-13,2014,6475,1610612744,400578413,4,5,49,0,Fadeaway Jump Shot,2PT Field Goal,12,Brooklyn Nets,-125,28,2,2.3,"Anderson, Alan",3.5,5.2,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-02-06,2014,6475,1610612744,400579041,2,4,32,1,Fadeaway Jump Shot,2PT Field Goal,10,Atlanta Hawks,-13,108,1,1.4,"Bazemore, Kent",5.1,14.6,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-01-27,2014,6475,1610612744,400578971,1,10,26,1,Fadeaway Jump Shot,2PT Field Goal,11,Chicago Bulls,-8,110,2,1.8,"Hinrich, Kirk",2.2,12.8,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-01-31,2014,6475,1610612744,400579007,3,11,14,0,Fadeaway Jump Shot,2PT Field Goal,12,Phoenix Suns,-4,127,2,4,"Dragic, Goran",2.8,5.1,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2014-11-13,2014,6475,1610612744,400578413,3,10,44,0,Fadeaway Jump Shot,3PT Field Goal,26,Brooklyn Nets,70,255,0,1.1,"Bogdanovic, Bojan",3.5,16.2,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-02-07,2014,6475,1610612744,400579052,3,3,8,1,Fadeaway Jump Shot,2PT Field Goal,10,New York Knicks,-89,56,2,4.6,"Galloway, Langston",2.6,8.5,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-01-05,2014,6475,1610612744,400578810,2,5,4,0,Fadeaway Jump Shot,2PT Field Goal,11,Oklahoma City Thunder,-23,113,3,3.6,"Ibaka, Serge",3.8,14.7,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2014-12-08,2014,6475,1610612744,400578597,4,9,59,1,Fadeaway Jump Shot,2PT Field Goal,8,Minnesota Timberwolves,-86,25,2,2.5,"Hummel, Robbie",4.5,9.4,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-02-20,2014,6475,1610612744,400579106,2,6,54,1,Fadeaway Jump Shot,2PT Field Goal,8,San Antonio Spurs,-70,56,1,2.2,"Belinelli, Marco",3.9,5.8,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-03-27,2014,6475,1610612744,400579374,1,10,11,1,Fadeaway Jump Shot,2PT Field Goal,6,Memphis Grizzlies,62,23,2,2.2,"Gasol, Marc",3.7,17.8,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-03-04,2014,6475,1610612744,400579199,4,5,53,0,Fadeaway Jump Shot,2PT Field Goal,12,Milwaukee Bucks,-120,28,3,5,"Middleton, Khris",5.4,10.1,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2014-11-05,2014,6475,1610612744,400578360,2,8,33,0,Fadeaway Jump Shot,2PT Field Goal,13,Los Angeles Clippers,-117,72,8,8.4,"Bullock, Reggie",2.2,3.2,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-01-16,2014,6475,1610612744,400578885,1,10,13,1,Fadeaway Jump Shot,2PT Field Goal,10,Oklahoma City Thunder,-51,89,7,6.3,"Durant, Kevin",3.4,19,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2014-11-21,2014,6475,1610612744,400578474,3,11,30,1,Fadeaway Jump Shot,2PT Field Goal,17,Utah Jazz,-122,126,0,0.7,"Burks, Alec",2,14.1,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-01-19,2014,6475,1610612744,400578907,2,3,51,1,Fadeaway Jump Shot,2PT Field Goal,13,Denver Nuggets,-133,25,0,0.8,"Hickson, JJ",5.1,9.2,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-02-24,2014,6475,1610612744,400579130,3,8,9,1,Fadeaway Jump Shot,2PT Field Goal,16,Washington Wizards,-164,20,3,3,"Temple, Garrett",5.4,11,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-03-06,2014,6475,1610612744,400579214,3,5,58,1,Finger Roll Layup Shot,2PT Field Goal,1,Dallas Mavericks,-7,15,2,3.9,"Nowitzki, Dirk",1.4,9.9,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2014-12-16,2014,6475,1610612744,400578657,4,1,31,1,Finger Roll Layup Shot,2PT Field Goal,2,Memphis Grizzlies,-10,20,2,1.8,"Randolph, Zach",3,21,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-03-24,2014,6475,1610612744,400579351,2,3,4,1,Finger Roll Layup Shot,2PT Field Goal,0,Portland Trail Blazers,6,-3,2,2,"McCollum, CJ",2.1,18,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-04-04,2014,6475,1610612744,400579434,3,6,16,0,Floating Jump shot,3PT Field Goal,24,Dallas Mavericks,122,213,0,0.8,"Ellis, Monta",2.4,7.4,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2014-12-14,2014,6475,1610612744,400578640,1,6,1,1,Floating Jump shot,2PT Field Goal,3,New Orleans Pelicans,17,28,3,3.3,"Evans, Tyreke",1.9,11.3,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2014-12-10,2014,6475,1610612744,400578616,4,3,17,1,Floating Jump shot,2PT Field Goal,7,Houston Rockets,-2,74,1,2.3,"Ariza, Trevor",3.1,11.1,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2014-11-11,2014,6475,1610612744,400578400,4,5,26,0,Floating Jump shot,2PT Field Goal,9,San Antonio Spurs,-19,97,0,2.5,"Duncan, Tim",2.2,10.7,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2014-12-23,2014,6475,1610612744,400578718,3,10,45,0,Floating Jump shot,2PT Field Goal,9,Los Angeles Lakers,36,83,4,4.3,"Hill, Jordan",3.6,15.7,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-01-25,2014,6475,1610612744,400578957,3,11,21,0,Floating Jump shot,2PT Field Goal,9,Boston Celtics,-59,69,0,0.6,"Crowder, Jae",2.5,11.6,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-04-09,2014,6475,1610612744,400579466,1,9,33,0,Floating Jump shot,2PT Field Goal,8,Portland Trail Blazers,1,83,1,1.1,"Afflalo, Arron",2.7,13,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-02-11,2014,6475,1610612744,400579085,4,4,57,0,Floating Jump shot,2PT Field Goal,7,Minnesota Timberwolves,23,67,2,1.8,"Martin, Kevin",1.9,13.8,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-01-25,2014,6475,1610612744,400578957,4,1,28,1,Floating Jump shot,2PT Field Goal,11,Boston Celtics,0,113,1,1.2,"Sullinger, Jared",3.5,13,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-01-25,2014,6475,1610612744,400578957,4,3,34,1,Floating Jump shot,2PT Field Goal,11,Boston Celtics,-73,91,2,1.5,"Turner, Evan",2.9,11,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2014-12-18,2014,6475,1610612744,400578674,1,11,13,0,Floating Jump shot,2PT Field Goal,10,Oklahoma City Thunder,6,101,0,6.3,"Roberson, Andre",4.8,8.8,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2014-11-01,2014,6475,1610612744,400578330,3,4,48,1,Floating Jump shot,2PT Field Goal,5,Los Angeles Lakers,-49,26,2,3,"Bryant, Kobe",0.1,19,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-01-25,2014,6475,1610612744,400578957,3,5,35,1,Floating Jump shot,2PT Field Goal,11,Boston Celtics,51,108,1,2.2,"Bradley, Avery",5.7,4,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-03-04,2014,6475,1610612744,400579199,1,11,43,1,Floating Jump shot,2PT Field Goal,7,Milwaukee Bucks,9,77,2,2.5,"Middleton, Khris",2.1,12.1,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-02-24,2014,6475,1610612744,400579130,1,7,4,1,Floating Jump shot,2PT Field Goal,7,Washington Wizards,23,72,2,2.9,"Wall, John",4.9,15.5,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2014-12-22,2014,6475,1610612744,400578707,3,4,43,1,Floating Jump shot,2PT Field Goal,8,Sacramento Kings,1,86,0,0.7,"McLemore, Ben",3.5,14,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2014-11-11,2014,6475,1610612744,400578400,1,4,39,1,Floating Jump shot,2PT Field Goal,8,San Antonio Spurs,6,83,0,0.6,"Leonard, Kawhi",2.9,11,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2014-12-13,2014,6475,1610612744,400578632,3,10,5,0,Floating Jump shot,2PT Field Goal,5,Dallas Mavericks,12,50,6,5.6,"Jefferson, Richard",3.7,12.2,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2014-12-16,2014,6475,1610612744,400578657,1,7,28,0,Floating Jump shot,2PT Field Goal,7,Memphis Grizzlies,-32,67,1,2.2,"Allen, Tony",1.3,6.6,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2014-12-22,2014,6475,1610612744,400578707,1,6,8,0,Floating Jump shot,2PT Field Goal,10,Sacramento Kings,-19,104,1,1.4,"McLemore, Ben",3.8,14.5,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-01-27,2014,6475,1610612744,400578971,3,5,19,0,Floating Jump shot,2PT Field Goal,9,Chicago Bulls,24,91,1,1.3,"Gasol, Pau",5.3,17.2,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2014-12-04,2014,6475,1610612744,400578567,2,3,0,1,Floating Jump shot,2PT Field Goal,7,New Orleans Pelicans,-5,71,5,5.6,"Anderson, Ryan",2.3,17,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-01-21,2014,0,1610612744,0,1,10,49,0,Floating Jump shot,2PT Field Goal,6,Houston Rockets,-2,66,2,4.8,"Harden, James",4.1,7.6,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-03-11,2014,6475,1610612744,400579252,4,2,18,0,Floating Jump shot,2PT Field Goal,13,Detroit Pistons,62,119,1,2.8,"Caldwell-Pope, Kentavious",3.7,12,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-03-09,2014,6475,1610612744,400579236,2,8,11,0,Jump Bank Shot,2PT Field Goal,6,Phoenix Suns,-26,60,3,4.3,"Morris, Marcus",4.6,14.2,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-01-02,2014,6475,1610612744,400578785,3,10,13,1,Jump Bank Shot,2PT Field Goal,15,Toronto Raptors,-130,75,0,0.9,"Ross, Terrence",11.1,19,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-01-09,2014,6475,1610612744,400578839,1,4,40,0,Jump Bank Shot,2PT Field Goal,6,Cleveland Cavaliers,2,63,5,5.3,"Love, Kevin",3.1,13.2,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2014-12-16,2014,6475,1610612744,400578657,1,8,45,0,Jump Bank Shot,2PT Field Goal,7,Memphis Grizzlies,73,30,5,4.8,"Allen, Tony",4.2,9.5,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-01-19,2014,6475,1610612744,400578907,1,5,11,1,Jump Bank Shot,2PT Field Goal,7,Denver Nuggets,65,42,9,9.3,"Faried, Kenneth",2.1,15.4,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-01-17,2014,6475,1610612744,400578895,3,4,16,1,Jump Bank Shot,2PT Field Goal,9,Houston Rockets,-60,74,4,5.8,"Smith, Josh",3.2,5,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-03-23,2014,6475,1610612744,400579345,2,8,5,1,Jump Bank Shot,2PT Field Goal,17,Washington Wizards,-123,131,1,1.8,"Beal, Bradley",1.8,6.9,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-01-27,2014,6475,1610612744,400578971,3,6,54,1,Jump Bank Shot,2PT Field Goal,3,Chicago Bulls,21,33,2,5.3,"Noah, Joakim",4.6,6,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2015-02-22,2014,6475,1610612744,400579116,3,10,29,1,Jump Bank Shot,2PT Field Goal,4,Indiana Pacers,-26,37,6,8.2,"Hibbert, Roy",1.2,16.2,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2014-12-30,2014,6475,1610612744,400578766,1,6,31,1,Jump Bank Shot,2PT Field Goal,13,Philadelphia 76ers,-134,36,0,0.8,"Carter-Williams, Michael",6.5,23.2,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2014-11-15,2014,6475,1610612744,400578432,2,5,13,0,Jump Hook Shot,2PT Field Goal,9,Charlotte Hornets,-10,93,1,1.1,"Neal, Gary",3,16,./assets/klay_thompson.png
