name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock,player_img
Klay Thompson,Golden State Warriors,2016-11-07,2016,6475,1610612744,400899549,1,8,50,1,Jump Shot,2PT Field Goal,19,New Orleans Pelicans,79,183,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-11-07,2016,6475,1610612744,400899549,1,10,5,0,Jump Shot,3PT Field Goal,26,New Orleans Pelicans,-156,208,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-11-07,2016,6475,1610612744,400899549,1,5,35,0,Jump Shot,3PT Field Goal,24,New Orleans Pelicans,112,223,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-11-07,2016,6475,1610612744,400899549,1,4,55,1,Jump Shot,2PT Field Goal,16,New Orleans Pelicans,-160,21,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-11-07,2016,6475,1610612744,400899549,2,5,34,1,Jump Shot,3PT Field Goal,24,New Orleans Pelicans,-240,-6,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-11-07,2016,6475,1610612744,400899549,2,4,45,0,Jump Shot,3PT Field Goal,23,New Orleans Pelicans,233,11,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-11-07,2016,6475,1610612744,400899549,4,7,11,0,Jump Shot,2PT Field Goal,19,New Orleans Pelicans,146,134,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-11-07,2016,6475,1610612744,400899549,2,7,11,0,Jump Shot,3PT Field Goal,26,New Orleans Pelicans,92,247,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-12-10,2016,6475,1610612744,400899793,1,3,42,0,Jump Shot,3PT Field Goal,23,Memphis Grizzlies,232,-26,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2017-03-20,2016,6475,1610612744,400900444,3,4,51,1,Jump Shot,3PT Field Goal,23,Oklahoma City Thunder,-227,65,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2017-03-20,2016,6475,1610612744,400900444,2,6,45,1,Jump Shot,3PT Field Goal,25,Oklahoma City Thunder,79,239,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2017-03-20,2016,6475,1610612744,400900444,1,4,45,1,Jump Shot,3PT Field Goal,25,Oklahoma City Thunder,-1,257,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2017-03-20,2016,6475,1610612744,400900444,3,10,10,0,Jump Shot,3PT Field Goal,23,Oklahoma City Thunder,230,57,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2017-03-20,2016,6475,1610612744,400900444,3,6,13,0,Jump Shot,3PT Field Goal,24,Oklahoma City Thunder,-30,242,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2017-03-20,2016,6475,1610612744,400900444,3,5,26,1,Jump Shot,3PT Field Goal,23,Oklahoma City Thunder,223,65,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2017-03-20,2016,6475,1610612744,400900444,4,10,24,0,Jump Shot,3PT Field Goal,24,Oklahoma City Thunder,-86,228,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2017-03-20,2016,6475,1610612744,400900444,3,4,16,0,Jump Shot,3PT Field Goal,23,Oklahoma City Thunder,230,36,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2017-03-20,2016,6475,1610612744,400900444,4,10,54,0,Jump Shot,3PT Field Goal,24,Oklahoma City Thunder,194,151,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-12-10,2016,6475,1610612744,400899793,3,8,24,0,Jump Shot,3PT Field Goal,25,Memphis Grizzlies,195,159,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-12-10,2016,6475,1610612744,400899793,1,7,27,0,Jump Shot,2PT Field Goal,19,Memphis Grizzlies,177,80,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-12-10,2016,6475,1610612744,400899793,3,4,38,0,Jump Shot,3PT Field Goal,27,Memphis Grizzlies,104,252,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-12-10,2016,6475,1610612744,400899793,1,8,22,0,Jump Shot,2PT Field Goal,9,Memphis Grizzlies,97,18,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2017-03-20,2016,6475,1610612744,400900444,3,3,19,1,Jump Shot,3PT Field Goal,24,Oklahoma City Thunder,-178,165,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2017-03-20,2016,6475,1610612744,400900444,3,10,37,1,Jump Shot,3PT Field Goal,22,Oklahoma City Thunder,225,-6,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2017-03-20,2016,6475,1610612744,400900444,2,1,48,0,Jump Shot,3PT Field Goal,23,Oklahoma City Thunder,236,11,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2017-01-16,2016,6475,1610612744,400900040,1,8,11,0,Jump Shot,3PT Field Goal,25,Cleveland Cavaliers,169,188,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2017-01-16,2016,6475,1610612744,400900040,4,11,21,0,Jump Shot,3PT Field Goal,25,Cleveland Cavaliers,-138,219,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2017-01-16,2016,6475,1610612744,400900040,3,10,18,0,Jump Shot,3PT Field Goal,22,Cleveland Cavaliers,225,2,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2017-01-16,2016,6475,1610612744,400900040,3,7,46,1,Jump Shot,3PT Field Goal,25,Cleveland Cavaliers,156,200,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-12-17,2016,6475,1610612744,400899847,3,5,33,1,Jump Shot,2PT Field Goal,20,Portland Trail Blazers,174,110,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-12-17,2016,6475,1610612744,400899847,1,4,32,0,Jump Shot,3PT Field Goal,29,Portland Trail Blazers,-174,244,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-12-17,2016,6475,1610612744,400899847,2,4,6,0,Jump Shot,3PT Field Goal,23,Portland Trail Blazers,-237,26,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-12-17,2016,6475,1610612744,400899847,1,10,17,0,Jump Shot,2PT Field Goal,18,Portland Trail Blazers,15,185,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-12-17,2016,6475,1610612744,400899847,1,3,53,0,Jump Shot,3PT Field Goal,26,Portland Trail Blazers,94,247,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-12-17,2016,6475,1610612744,400899847,3,8,13,1,Jump Shot,3PT Field Goal,25,Portland Trail Blazers,215,129,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-11-19,2016,6475,1610612744,400899641,1,0,6,0,Jump Shot,2PT Field Goal,16,Milwaukee Bucks,-168,0,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-11-19,2016,6475,1610612744,400899641,3,10,25,0,Jump Shot,3PT Field Goal,29,Milwaukee Bucks,-207,210,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-11-19,2016,6475,1610612744,400899641,3,0,17,1,Jump Shot,2PT Field Goal,12,Milwaukee Bucks,120,-15,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-11-19,2016,6475,1610612744,400899641,1,9,52,0,Jump Shot,2PT Field Goal,13,Milwaukee Bucks,133,-26,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-11-19,2016,6475,1610612744,400899641,3,5,10,1,Jump Shot,3PT Field Goal,25,Milwaukee Bucks,-230,115,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-11-19,2016,6475,1610612744,400899641,2,2,58,0,Jump Shot,3PT Field Goal,25,Milwaukee Bucks,220,131,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-11-19,2016,6475,1610612744,400899641,3,9,47,1,Jump Shot,3PT Field Goal,26,Milwaukee Bucks,130,234,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-11-19,2016,6475,1610612744,400899641,4,8,10,1,Jump Shot,3PT Field Goal,24,Milwaukee Bucks,207,139,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-11-19,2016,6475,1610612744,400899641,1,0,2,0,Jump Shot,3PT Field Goal,25,Milwaukee Bucks,197,154,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-11-19,2016,6475,1610612744,400899641,2,9,58,0,Jump Shot,2PT Field Goal,20,Milwaukee Bucks,-135,149,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-11-19,2016,6475,1610612744,400899641,3,6,18,0,Jump Shot,3PT Field Goal,25,Milwaukee Bucks,101,237,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-11-19,2016,6475,1610612744,400899641,1,9,7,0,Jump Shot,3PT Field Goal,24,Milwaukee Bucks,245,-1,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-11-19,2016,6475,1610612744,400899641,3,7,11,1,Jump Shot,3PT Field Goal,25,Milwaukee Bucks,133,223,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-11-19,2016,6475,1610612744,400899641,3,11,24,1,Jump Shot,3PT Field Goal,26,Milwaukee Bucks,96,242,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2017-01-16,2016,6475,1610612744,400900040,4,8,42,0,Jump Shot,2PT Field Goal,14,Cleveland Cavaliers,9,149,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2017-01-16,2016,6475,1610612744,400900040,4,6,39,1,Jump Shot,3PT Field Goal,25,Cleveland Cavaliers,112,234,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2017-01-16,2016,6475,1610612744,400900040,1,9,20,0,Jump Shot,3PT Field Goal,26,Cleveland Cavaliers,-191,183,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2017-01-16,2016,6475,1610612744,400900040,2,3,31,1,Jump Shot,3PT Field Goal,22,Cleveland Cavaliers,-227,36,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2017-01-16,2016,6475,1610612744,400900040,1,7,20,0,Jump Shot,2PT Field Goal,10,Cleveland Cavaliers,69,82,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2017-01-16,2016,6475,1610612744,400900040,1,6,28,1,Jump Shot,2PT Field Goal,17,Cleveland Cavaliers,128,126,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2017-01-16,2016,6475,1610612744,400900040,3,11,8,1,Jump Shot,3PT Field Goal,22,Cleveland Cavaliers,227,11,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2017-01-16,2016,6475,1610612744,400900040,3,10,4,0,Jump Shot,3PT Field Goal,24,Cleveland Cavaliers,-237,56,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2017-01-25,2016,6475,1610612744,400900108,2,6,5,0,Jump Shot,2PT Field Goal,14,Charlotte Hornets,-99,111,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2017-01-06,2016,6475,1610612744,400899971,3,6,2,0,Jump Shot,3PT Field Goal,25,Memphis Grizzlies,220,129,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2017-01-06,2016,6475,1610612744,400899971,1,8,6,0,Jump Shot,2PT Field Goal,5,Memphis Grizzlies,1,51,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2017-01-06,2016,6475,1610612744,400899971,1,8,2,1,Jump Shot,2PT Field Goal,3,Memphis Grizzlies,-19,31,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2017-01-06,2016,6475,1610612744,400899971,1,11,15,0,Jump Shot,2PT Field Goal,3,Memphis Grizzlies,27,28,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2017-01-06,2016,6475,1610612744,400899971,5,4,23,0,Jump Shot,3PT Field Goal,26,Memphis Grizzlies,-76,259,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2017-01-25,2016,6475,1610612744,400900108,4,9,1,0,Jump Shot,3PT Field Goal,24,Charlotte Hornets,63,232,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2017-01-25,2016,6475,1610612744,400900108,1,11,41,0,Jump Shot,3PT Field Goal,24,Charlotte Hornets,164,183,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2017-01-25,2016,6475,1610612744,400900108,3,5,49,1,Jump Shot,3PT Field Goal,25,Charlotte Hornets,-205,146,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2017-01-25,2016,6475,1610612744,400900108,2,7,20,0,Jump Shot,2PT Field Goal,19,Charlotte Hornets,-138,141,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2017-01-25,2016,6475,1610612744,400900108,2,8,50,0,Jump Shot,3PT Field Goal,24,Charlotte Hornets,87,229,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2017-01-25,2016,6475,1610612744,400900108,3,10,37,0,Jump Shot,3PT Field Goal,25,Charlotte Hornets,-173,183,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2017-01-25,2016,6475,1610612744,400900108,2,8,37,1,Jump Shot,3PT Field Goal,23,Charlotte Hornets,238,3,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2017-01-25,2016,6475,1610612744,400900108,1,9,16,0,Jump Shot,2PT Field Goal,19,Charlotte Hornets,-70,183,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2017-01-25,2016,6475,1610612744,400900108,2,6,59,0,Jump Shot,3PT Field Goal,22,Charlotte Hornets,227,26,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2017-03-14,2016,6475,1610612744,400900398,2,6,24,0,Jump Shot,2PT Field Goal,15,Philadelphia 76ers,-30,151,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2017-03-14,2016,6475,1610612744,400900398,3,6,10,0,Jump Shot,2PT Field Goal,7,Philadelphia 76ers,20,70,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2017-03-14,2016,6475,1610612744,400900398,2,7,14,1,Jump Shot,2PT Field Goal,12,Philadelphia 76ers,87,85,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2017-03-14,2016,6475,1610612744,400900398,2,0,6,0,Jump Shot,2PT Field Goal,16,Philadelphia 76ers,107,124,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2017-03-14,2016,6475,1610612744,400900398,3,2,5,0,Jump Shot,2PT Field Goal,18,Philadelphia 76ers,153,101,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2017-03-14,2016,6475,1610612744,400900398,2,1,30,0,Jump Shot,2PT Field Goal,13,Philadelphia 76ers,-127,36,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2017-03-14,2016,6475,1610612744,400900398,1,6,13,1,Jump Shot,3PT Field Goal,24,Philadelphia 76ers,210,129,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2017-03-14,2016,6475,1610612744,400900398,3,5,5,0,Jump Shot,3PT Field Goal,25,Philadelphia 76ers,195,169,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2017-03-14,2016,6475,1610612744,400900398,1,11,8,0,Jump Shot,3PT Field Goal,24,Philadelphia 76ers,238,57,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2017-03-14,2016,6475,1610612744,400900398,2,9,30,0,Jump Shot,2PT Field Goal,17,Philadelphia 76ers,-97,149,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2017-04-04,2016,6475,1610612744,400900540,3,4,11,1,Jump Shot,3PT Field Goal,32,Minnesota Timberwolves,181,272,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2017-04-04,2016,6475,1610612744,400900540,1,5,30,0,Jump Shot,3PT Field Goal,25,Minnesota Timberwolves,-20,254,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2017-04-04,2016,6475,1610612744,400900540,1,10,57,0,Jump Shot,3PT Field Goal,23,Minnesota Timberwolves,-35,237,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2017-04-04,2016,6475,1610612744,400900540,1,11,23,1,Jump Shot,3PT Field Goal,23,Minnesota Timberwolves,230,16,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2017-04-04,2016,6475,1610612744,400900540,2,8,5,0,Jump Shot,3PT Field Goal,23,Minnesota Timberwolves,-233,16,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2017-04-04,2016,6475,1610612744,400900540,4,10,40,0,Jump Shot,3PT Field Goal,26,Minnesota Timberwolves,143,223,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2017-04-04,2016,6475,1610612744,400900540,3,10,10,0,Jump Shot,2PT Field Goal,11,Minnesota Timberwolves,117,26,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2017-04-04,2016,6475,1610612744,400900540,4,10,33,0,Jump Shot,2PT Field Goal,3,Minnesota Timberwolves,28,23,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2017-04-04,2016,6475,1610612744,400900540,4,5,47,0,Jump Shot,3PT Field Goal,23,Minnesota Timberwolves,-235,-5,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2017-04-04,2016,6475,1610612744,400900540,3,9,11,0,Jump Shot,3PT Field Goal,25,Minnesota Timberwolves,112,228,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-12-11,2016,6475,1610612744,400899800,4,6,15,0,Jump Shot,3PT Field Goal,25,Minnesota Timberwolves,123,228,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-12-11,2016,6475,1610612744,400899800,4,7,42,1,Jump Shot,2PT Field Goal,13,Minnesota Timberwolves,-65,120,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-11-13,2016,6475,1610612744,400899593,1,5,6,0,Jump Shot,3PT Field Goal,24,Phoenix Suns,225,106,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-11-13,2016,6475,1610612744,400899593,3,6,0,0,Jump Shot,2PT Field Goal,12,Phoenix Suns,97,75,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-11-13,2016,6475,1610612744,400899593,1,10,27,0,Jump Shot,3PT Field Goal,24,Phoenix Suns,222,105,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-11-13,2016,6475,1610612744,400899593,4,3,33,0,Jump Shot,3PT Field Goal,25,Phoenix Suns,182,174,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-12-11,2016,6475,1610612744,400899800,1,10,30,1,Jump Shot,3PT Field Goal,24,Minnesota Timberwolves,68,232,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-12-11,2016,6475,1610612744,400899800,4,0,49,1,Jump Shot,2PT Field Goal,20,Minnesota Timberwolves,209,16,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-12-11,2016,6475,1610612744,400899800,1,9,13,0,Jump Shot,2PT Field Goal,5,Minnesota Timberwolves,-47,26,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-12-11,2016,6475,1610612744,400899800,1,0,1,0,Jump Shot,3PT Field Goal,24,Minnesota Timberwolves,22,244,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-12-11,2016,6475,1610612744,400899800,1,9,56,1,Jump Shot,3PT Field Goal,24,Minnesota Timberwolves,50,242,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-12-11,2016,6475,1610612744,400899800,3,10,50,0,Jump Shot,3PT Field Goal,25,Minnesota Timberwolves,159,203,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-12-11,2016,6475,1610612744,400899800,2,1,2,0,Jump Shot,3PT Field Goal,25,Minnesota Timberwolves,-63,244,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-12-11,2016,6475,1610612744,400899800,1,6,20,0,Jump Shot,3PT Field Goal,23,Minnesota Timberwolves,235,21,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-12-11,2016,6475,1610612744,400899800,4,6,58,1,Jump Shot,3PT Field Goal,23,Minnesota Timberwolves,222,70,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-12-11,2016,6475,1610612744,400899800,4,1,19,0,Jump Shot,3PT Field Goal,23,Minnesota Timberwolves,218,100,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-12-11,2016,6475,1610612744,400899800,2,6,55,0,Jump Shot,3PT Field Goal,25,Minnesota Timberwolves,-176,178,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-12-11,2016,6475,1610612744,400899800,4,10,46,1,Jump Shot,3PT Field Goal,24,Minnesota Timberwolves,210,126,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-12-11,2016,6475,1610612744,400899800,4,7,45,0,Jump Shot,2PT Field Goal,16,Minnesota Timberwolves,-29,159,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-12-11,2016,6475,1610612744,400899800,2,7,12,0,Jump Shot,3PT Field Goal,24,Minnesota Timberwolves,40,237,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-12-05,2016,6475,1610612744,400899756,2,4,59,0,Jump Shot,3PT Field Goal,28,Indiana Pacers,-109,267,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-10-25,2016,6475,1610612744,400899377,2,2,23,0,Jump Shot,3PT Field Goal,23,San Antonio Spurs,230,43,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-10-25,2016,6475,1610612744,400899377,4,9,56,0,Jump Shot,3PT Field Goal,25,San Antonio Spurs,-1,252,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-10-25,2016,6475,1610612744,400899377,3,9,26,1,Jump Shot,2PT Field Goal,4,San Antonio Spurs,22,38,0,0,,0,0,./assets/klay_thompson.png
Klay Thompson,Golden State Warriors,2016-10-25,2016,6475,1610612744,400899377,3,8,31,0,Jump Shot,3PT Field Goal,26,San Antonio Spurs,-199,169,0,0,,0,0,./assets/klay_thompson.png
